dt_id,zone,lat,long,hour,mw_pred,capacity,risk_level,overload_prob
DT-490,Yelahanka,13.060464,77.602269,8,0.11593737925027818,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,13,0.05210794889164602,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,19,0.2511721519612343,0.30069999999999997,Amber,0.0
DT-490,Yelahanka,13.060464,77.602269,2,0.059637893194775894,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,0,0.05917661029563207,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,11,0.05509405947724716,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,16,0.11213821624523103,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,5,0.05018620606897883,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,9,0.09296563105308166,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,14,0.05747450631641606,0.30069999999999997,Green,0.0
DT-490,Yelahanka,13.060464,77.602269,17,0.17415349710964956,0.30069999999999997,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,0,0.05956951053390225,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,11,0.055937169903789614,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,16,0.115017572752927,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,12,0.05119509737994324,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,20,0.24751620584172568,0.254,Red,0.0
DT-492,Yelahanka,13.055476,77.6532,21,0.19328912428137512,0.254,Amber,0.0
DT-492,Yelahanka,13.055476,77.6532,2,0.05884959683765437,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,1,0.058040301699579896,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,3,0.05835116522977567,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,6,0.09149556753929601,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,8,0.12236020850445753,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,13,0.052123668304721045,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,19,0.26421603045738595,0.254,Red,50.0
DT-492,Yelahanka,13.055476,77.6532,7,0.11765158413090195,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,10,0.07156662001001746,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,18,0.19822464027284425,0.254,Amber,0.0
DT-492,Yelahanka,13.055476,77.6532,4,0.058411902366648234,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,15,0.07636922421673177,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,22,0.0743354442912145,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,5,0.04977819579913511,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,9,0.09788399076193995,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,14,0.05783441709545779,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,17,0.1561019117918299,0.254,Green,0.0
DT-492,Yelahanka,13.055476,77.6532,23,0.04999812389883179,0.254,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,8,0.1142812130905524,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,13,0.05578432571220146,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,19,0.2527035547586654,0.22269999999999998,Red,70.0
DT-493,Yelahanka,13.089033,77.671104,2,0.05039812220513972,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,12,0.05172692824393034,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,20,0.25191172700455355,0.22269999999999998,Red,70.0
DT-493,Yelahanka,13.089033,77.671104,5,0.050362579856592454,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,9,0.0997938490306566,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,14,0.05939217583056769,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,17,0.1732439371814792,0.22269999999999998,Amber,0.0
DT-493,Yelahanka,13.089033,77.671104,10,0.07016515318252015,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,18,0.22943935877862037,0.22269999999999998,Red,51.0
DT-493,Yelahanka,13.089033,77.671104,0,0.05039538112878875,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,11,0.05711410083117424,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,16,0.11380476156979465,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,15,0.07445785743757231,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,22,0.07574212914112977,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,3,0.050268985064985824,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,6,0.08970920689809038,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,21,0.1847109201467395,0.22269999999999998,Amber,0.0
DT-493,Yelahanka,13.089033,77.671104,7,0.11502838986214074,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,4,0.05101485209309631,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,23,0.048612322533126154,0.22269999999999998,Green,0.0
DT-493,Yelahanka,13.089033,77.671104,1,0.05023052670879393,0.22269999999999998,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,0,0.06774284289493568,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,11,0.055072691060561015,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,16,0.11033808271464851,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,12,0.050141414249504995,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,20,0.23460470232135847,0.21830000000000002,Red,68.0
DT-496,Yelahanka,13.094025,77.732662,21,0.184594391481639,0.21830000000000002,Amber,0.0
DT-496,Yelahanka,13.094025,77.732662,2,0.06660338074825978,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,1,0.06786592024567129,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,3,0.06758083219293329,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,6,0.08819638806685,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,7,0.10922701076145643,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,10,0.06919684947685914,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,18,0.22531269277211233,0.21830000000000002,Red,52.0
DT-496,Yelahanka,13.094025,77.732662,8,0.11500564399916781,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,13,0.052545374447293965,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,19,0.2497353351377624,0.21830000000000002,Red,73.0
DT-496,Yelahanka,13.094025,77.732662,15,0.07509443658827376,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,22,0.07386336838564019,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,5,0.05013807508487996,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,9,0.09543347033176676,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,14,0.0558698197657242,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,17,0.1711247733361557,0.21830000000000002,Amber,0.0
DT-496,Yelahanka,13.094025,77.732662,4,0.0672522145517956,0.21830000000000002,Green,0.0
DT-496,Yelahanka,13.094025,77.732662,23,0.04981240658086904,0.21830000000000002,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,15,0.07594477344219162,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,22,0.07334873366366731,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,3,0.06808632630745907,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,6,0.08820437317402346,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,1,0.06746696411648868,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,10,0.06894962063226694,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,18,0.22265803893121772,0.24359999999999998,Red,0.0
DT-497,Yelahanka,13.060342,77.746984,21,0.17928976592903875,0.24359999999999998,Amber,0.0
DT-497,Yelahanka,13.060342,77.746984,12,0.05016601672924695,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,20,0.23247494991055856,0.24359999999999998,Red,0.0
DT-497,Yelahanka,13.060342,77.746984,4,0.06796084074309663,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,23,0.05012263704136072,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,8,0.11162754441418347,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,13,0.051126185668030524,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,19,0.24087948448140115,0.24359999999999998,Red,0.0
DT-497,Yelahanka,13.060342,77.746984,5,0.05019916592486361,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,9,0.09287278138368725,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,14,0.0574554319926379,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,17,0.16667467219299417,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,2,0.0677139607446186,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,7,0.11066118012136442,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,0,0.0683069099832087,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,11,0.055590293751028017,0.24359999999999998,Green,0.0
DT-497,Yelahanka,13.060342,77.746984,16,0.11058810005781018,0.24359999999999998,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,4,0.06763914703358843,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,23,0.05058998531553989,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,7,0.11465548820377611,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,2,0.0677135909149037,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,21,0.18609979977081614,0.24530000000000002,Amber,0.0
DT-499,Yelahanka,13.093225,77.795598,10,0.07023290983775052,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,18,0.2339900580246516,0.24530000000000002,Red,0.0
DT-499,Yelahanka,13.093225,77.795598,5,0.05040225034904135,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,9,0.09587096543738648,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,14,0.057668610779010275,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,17,0.17828013957752875,0.24530000000000002,Amber,0.0
DT-499,Yelahanka,13.093225,77.795598,15,0.07653131586510288,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,22,0.07637988567555488,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,19,0.25829403191643424,0.24530000000000002,Red,56.99999999999999
DT-499,Yelahanka,13.093225,77.795598,12,0.05042364408781636,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,20,0.24322169957938247,0.24530000000000002,Red,0.0
DT-499,Yelahanka,13.093225,77.795598,1,0.06776548440761374,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,8,0.11799368598604963,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,13,0.050887235967839374,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,3,0.06800044374417132,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,6,0.09002186874778956,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,0,0.06782728292043853,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,11,0.05557031307657216,0.24530000000000002,Green,0.0
DT-499,Yelahanka,13.093225,77.795598,16,0.11362931882776675,0.24530000000000002,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,21,0.19079219719578486,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,15,0.07784640663526136,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,22,0.07693692533647528,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,12,0.051280900261094636,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,20,0.2526816717816138,0.2777,Red,0.0
DT-491,Yelahanka,13.095482,77.637547,3,0.05813958951464928,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,6,0.09150194526763349,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,1,0.0589201398325889,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,7,0.11462894180817937,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,4,0.05873544432272724,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,23,0.050197734225669303,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,5,0.04965656605939265,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,9,0.09648655221748244,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,14,0.058322569512134464,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,17,0.17202110340032303,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,2,0.05808775546989325,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,8,0.11847846929798174,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,13,0.052266308617538705,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,19,0.2620319452489512,0.2777,Red,0.0
DT-491,Yelahanka,13.095482,77.637547,0,0.059720386834055846,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,11,0.05927374399641926,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,16,0.11417696983583529,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,10,0.07164540545767162,0.2777,Green,0.0
DT-491,Yelahanka,13.095482,77.637547,18,0.2398152067077381,0.2777,Amber,0.0
DT-494,Yelahanka,13.071779,77.684837,1,0.058460926038502246,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,0,0.05879239656297991,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,11,0.05618047282024208,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,16,0.1135476274552543,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,3,0.05881855430859457,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,6,0.09020538421964579,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,5,0.05080582565637953,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,9,0.09656272961683644,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,14,0.05799396246004865,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,17,0.1801414787433568,0.2216,Amber,0.0
DT-494,Yelahanka,13.071779,77.684837,12,0.05121137284944911,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,20,0.2473162395414407,0.2216,Red,70.0
DT-494,Yelahanka,13.071779,77.684837,21,0.18959165223114985,0.2216,Amber,0.0
DT-494,Yelahanka,13.071779,77.684837,8,0.11914145975835595,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,13,0.05145802975311016,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,19,0.2557391603411318,0.2216,Red,74.0
DT-494,Yelahanka,13.071779,77.684837,4,0.058575522649513025,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,23,0.05043681440836261,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,10,0.07099836831484627,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,18,0.23548691161539886,0.2216,Red,63.0
DT-494,Yelahanka,13.071779,77.684837,15,0.07793889044249157,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,22,0.07562728984301537,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,2,0.05753297650694376,0.2216,Green,0.0
DT-494,Yelahanka,13.071779,77.684837,7,0.1132195619806115,0.2216,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,1,0.06864926165125344,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,0,0.06893241679868478,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,11,0.055536235442728864,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,16,0.11305145959159388,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,3,0.06786900871314663,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,6,0.08900225588337378,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,5,0.05004001553581336,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,9,0.09355709547106876,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,14,0.05730364019938793,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,17,0.17157672909240354,0.2078,Amber,0.0
DT-495,Yelahanka,13.045586,77.717944,12,0.05051757842904849,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,20,0.23907131997532477,0.2078,Red,76.0
DT-495,Yelahanka,13.045586,77.717944,21,0.18337147485131056,0.2078,Amber,0.0
DT-495,Yelahanka,13.045586,77.717944,8,0.11527892532943265,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,13,0.05121143325410478,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,19,0.25112525663763036,0.2078,Red,78.0
DT-495,Yelahanka,13.045586,77.717944,4,0.06789283701923964,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,23,0.050168196393560106,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,10,0.0698049928441188,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,18,0.22403956642730177,0.2078,Red,66.0
DT-495,Yelahanka,13.045586,77.717944,15,0.07535171841487183,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,22,0.07408268290036958,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,2,0.06808661511491744,0.2078,Green,0.0
DT-495,Yelahanka,13.045586,77.717944,7,0.11316905260055786,0.2078,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,5,0.049920650309933104,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,9,0.09937599425351881,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,14,0.06031229151680054,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,17,0.16905417972352998,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,8,0.12095241817269857,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,13,0.052454923579328766,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,19,0.2697172123556698,0.2717,Red,0.0
DT-498,Yelahanka,13.083557,77.777942,10,0.07192525014454836,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,18,0.24025986082934478,0.2717,Amber,0.0
DT-498,Yelahanka,13.083557,77.777942,1,0.05008160111498249,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,2,0.050153494192203586,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,0,0.050207385652668524,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,11,0.05669089800035316,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,16,0.11748092850125495,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,3,0.050154932501189714,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,6,0.0933212186672571,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,21,0.19688436049801133,0.2717,Amber,0.0
DT-498,Yelahanka,13.083557,77.777942,4,0.050157279536364396,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,23,0.049919802907932444,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,7,0.11937706231130958,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,12,0.05142038822864662,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,20,0.2619178722855471,0.2717,Red,0.0
DT-498,Yelahanka,13.083557,77.777942,15,0.07741538765532748,0.2717,Green,0.0
DT-498,Yelahanka,13.083557,77.777942,22,0.0761045786000015,0.2717,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,0,0.07979858982357044,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,11,0.05434248539334865,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,16,0.11074769337390526,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,4,0.07650848711695507,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,23,0.05070587147684272,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,3,0.07577976763663553,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,6,0.08626218314376598,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,8,0.11989680447069237,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,13,0.05051960483779423,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,19,0.24848750849217113,0.3338,Amber,0.0
DT-401,RR_Nagar,12.84392,77.431973,7,0.11024552994238783,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,5,0.050470848568878277,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,9,0.09304577305335641,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,14,0.05609356134688431,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,17,0.1730760849659776,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,10,0.0673481223972572,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,18,0.2251727421437744,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,21,0.1819600826500175,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,15,0.07203668275070158,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,22,0.07317344683702039,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,2,0.07545517806686428,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,12,0.04947583565122287,0.3338,Green,0.0
DT-401,RR_Nagar,12.84392,77.431973,20,0.2402921492629189,0.3338,Amber,0.0
DT-401,RR_Nagar,12.84392,77.431973,1,0.07671794805739879,0.3338,Green,0.0
DT-402,RR_Nagar,12.809361,77.44312,10,0.07041831506962012,0.26539999999999997,Green,0.0
DT-402,RR_Nagar,12.809361,77.44312,18,0.23100054078669677,0.26539999999999997,Amber,0.0
DT-402,RR_Nagar,12.809361,77.44312,1,0.0687411127656779,0.26539999999999997,Green,0.0
DT-402,RR_Nagar,12.809361,77.44312,8,0.11992038722520373,0.26539999999999997,Green,0.0
